Date,Kabupaten,Price,temperature_celsius,dewpoint_Celsius,precipitation,mean_pressure
2022-09-16,Bangkalan,12.0,28.144345005861997,22.40062626522727,0.5698406525100184,100347.86753968988
2022-09-17,Bangkalan,12.0,28.282269652832536,21.10241379076069,0.0,100395.36350942234
2022-09-18,Bangkalan,12.0,28.313048501254162,21.44905072560239,0.0,100389.4285650176
2022-09-19,Bangkalan,12.0,28.33625394304907,21.923525314530544,0.0,100369.16684789922
2022-09-20,Bangkalan,12.0,28.257575851156947,21.984798773337165,5.457988510275511,100345.17872985292
2022-09-21,Bangkalan,12.0,27.639008004511204,22.919147639210745,13.854344577889815,100392.15344876982
2022-09-22,Bangkalan,12.0,28.190048588831893,22.73606842594261,0.0,100335.1371153985
2022-09-23,Bangkalan,12.0,28.82130648694352,23.31571463870941,0.0,100259.2512850253
2022-09-24,Bangkalan,12.0,28.851677478726277,23.13422241339176,0.0,100324.81151810769
2022-09-25,Bangkalan,12.0,28.752559117114547,22.122371047652848,0.0,100245.20127173491
2022-09-26,Bangkalan,12.0,28.617756032038447,21.96924188902018,1.357272532775972,100200.7623850899
2022-09-27,Bangkalan,12.0,28.19045515368434,21.417059284403777,0.0012874394271104,100075.54837529294
2022-09-28,Bangkalan,12.0,28.501607783564083,21.67087865584905,0.0024444963470319,100095.00411656876
2022-09-29,Bangkalan,12.0,28.588015856505315,22.611872223630755,4.34959549840085,100199.35570951694
2022-09-30,Bangkalan,12.0,28.147927382554066,23.776243120460848,6.972885668688473,100275.22889675952
2022-10-01,Bangkalan,12.0,28.349483655793588,23.657080496070567,7.920441790056169,100194.42369762804
2022-10-02,Bangkalan,12.0,28.158378373757433,23.36945624431142,7.45422894792643,100124.85547132551
2022-10-03,Bangkalan,12.0,27.61411599120384,23.25273460594584,18.733579365663665,100243.23556266673
2022-10-04,Bangkalan,12.0,27.988754860091216,23.58578102625168,3.925119240949837,100267.69427270498
2022-10-05,Bangkalan,12.05,27.466715980865484,23.554796280933918,16.91141854581149,100280.2535875422
2022-10-06,Bangkalan,12.05,27.523694604222104,23.467301716811367,11.98293294527775,100260.55643582804
2022-10-07,Bangkalan,12.05,28.17798095145139,23.322461749596386,2.0837935786394794,100266.63467479969
2022-10-08,Bangkalan,12.05,28.319934559498897,23.75402291557791,5.0509726769890975,100301.75047379373
2022-10-09,Bangkalan,12.05,28.112957824513725,23.75073115120488,6.490248190005265,100381.66318009685
2022-10-10,Bangkalan,12.05,27.944616905882466,23.78085439057214,0.7284346512404185,100407.7812816078
2022-10-11,Bangkalan,12.05,27.54376545616283,23.71085901351464,13.085436257232349,100388.03732873514
2022-10-12,Bangkalan,12.05,27.976722643830236,23.49160554990792,1.945593775679752,100323.64909228357
2022-10-13,Bangkalan,12.05,28.171761583722372,23.462755149184684,5.0620039334379,100210.00087164242
2022-10-14,Bangkalan,12.05,27.788753124811887,23.602113634275067,3.280582917959138,100170.06405277488
2022-10-15,Bangkalan,12.05,27.864738372574838,23.57838175224907,1.4340166664819365,100275.15689564106
2022-10-16,Bangkalan,12.05,27.853184118402677,23.419254010459387,0.8948825406248608,100359.99212069742
2022-10-17,Bangkalan,12.05,28.354151207478548,23.909543154281774,18.630491983470137,100262.5038404048
2022-10-18,Bangkalan,12.05,25.99833572176318,23.826197334587956,10.52164890340592,100279.56034699992
2022-10-19,Bangkalan,12.05,27.21456666108644,23.746629611950084,2.8132440412774176,100331.75436597934
2022-10-20,Bangkalan,12.05,27.647414434113664,23.964337272536174,6.065841039440596,100395.58091085768
2022-10-21,Bangkalan,12.05,27.536753208733224,23.904347740154208,16.924158204553766,100473.24820579735
2022-10-22,Bangkalan,12.05,28.422868039814745,23.611976076071844,0.288481347996743,100387.171943124
2022-10-23,Bangkalan,12.05,28.376873715036577,23.73826288962454,8.919146466844708,100313.43061208284
2022-10-24,Bangkalan,12.05,27.488148190602903,23.60085299101936,15.240787737145002,100303.4495552034
2022-10-25,Bangkalan,12.05,27.546092318708418,23.886976123681784,11.784709636495975,100293.38639133117
2022-10-26,Bangkalan,12.05,26.6226728712794,23.5500894867606,16.793963022674035,100209.77115502115
2022-10-27,Bangkalan,12.05,26.596384136151535,23.291242851866773,6.302456539654277,100171.7111549521
2022-10-28,Bangkalan,12.05,27.02074935810105,22.298790363730884,0.0,100154.8132959131
2022-10-29,Bangkalan,12.05,27.022427662226303,22.60796650336499,7.94440744761083,100166.98829410077
2022-10-30,Bangkalan,12.05,27.881468213444286,22.282533116587715,0.7040813919209641,100207.29970346896
2022-10-31,Bangkalan,12.05,28.094368754528,22.50685776843378,0.0,100235.72874486934
2022-11-01,Bangkalan,12.05,27.850558717621873,23.29181891084577,0.0,100299.9047579595
2022-11-02,Bangkalan,12.05,27.853147563525127,23.60051336663492,2.989852592375226,100283.15066814412
2022-11-03,Bangkalan,12.05,28.34792019712914,23.690493189640364,1.582723787355674,100377.91365906868
2022-11-04,Bangkalan,12.05,28.410398165010704,24.316630376623763,3.262201005873559,100451.94842293122
2022-11-05,Bangkalan,12.05,27.81868875058448,24.226798751584365,6.100615059132672,100462.49300097
2022-11-06,Bangkalan,12.05,27.310537340814815,23.77667706837989,20.67305031165515,100438.68351784532
2022-11-07,Bangkalan,12.05,27.11427875007866,23.72990507691008,12.488164829895345,100395.615586693
2022-11-08,Bangkalan,12.05,27.47396405808435,23.03587893308989,1.519963761726403,100330.65746005117
2022-11-09,Bangkalan,12.05,27.86489404033329,23.89380094215652,9.931770174523615,100345.5990513768
2022-11-10,Bangkalan,12.05,27.230606484533997,23.706140656275608,16.969784608162374,100238.1258565397
2022-11-11,Bangkalan,12.05,27.45296231316376,24.07261829385381,8.522290496693447,100168.52613891735
2022-11-12,Bangkalan,12.05,27.588165191210656,24.040877512929853,11.40062086789322,100154.53074567713
2022-11-13,Bangkalan,12.05,27.76713934469338,23.9516029313944,10.352782405690393,100177.2744430981
2022-11-14,Bangkalan,12.05,27.72751876670587,24.333217369447205,4.799118867839868,100123.02345149692
2022-11-15,Bangkalan,12.05,27.857750528448882,24.077650765083742,10.142000394807509,100128.0129400068
2022-11-16,Bangkalan,12.1,27.042315328686552,24.079778572218075,6.80804108687469,100115.92955057764
2022-11-17,Bangkalan,12.1,27.847655117343425,23.729348199806807,0.409553780102791,100114.03623098347
2022-11-18,Bangkalan,12.1,27.23856993995291,23.860179147974275,18.769503472447628,100198.2501648353
2022-11-19,Bangkalan,12.1,26.618746371328005,23.609702587743435,12.92264030527672,100111.33015226986
2022-11-20,Bangkalan,12.1,27.42040419411407,23.82851487319466,4.6515938150385,100039.48983889284
2022-11-21,Bangkalan,12.1,27.560979280125075,23.70404798166649,2.697678114204628,100131.8316746236
2022-11-22,Bangkalan,12.1,27.77621869541372,23.694928994160204,19.897883230955948,100200.7188892686
2022-11-23,Bangkalan,12.1,27.523199514633188,23.960704033321765,12.60062811526394,100242.69990817546
2022-11-24,Bangkalan,12.1,26.772648466941167,23.631037786321045,30.79065715942877,100405.08911465287
2022-11-25,Bangkalan,12.1,26.601701610357445,23.650563151029488,7.254347377396199,100379.7914617012
2022-11-26,Bangkalan,12.1,26.047376899629576,23.56634562191984,6.186527641218039,100270.74607415688
2022-11-27,Bangkalan,12.1,26.898292297309148,23.68082096864587,10.453319920927848,100183.19086725832
2022-11-28,Bangkalan,12.1,27.118199669690675,23.87285457981748,10.530003912270734,100177.33831464044
2022-11-29,Bangkalan,12.1,27.22037095648772,23.837585067952556,11.069108938658628,100177.7832406458
2022-11-30,Bangkalan,12.1,26.934941831899362,23.48851635336884,8.325710483989655,100124.96869854284
2022-12-01,Bangkalan,12.1,27.386415861762234,23.552990405467064,6.805833705420943,100042.4463724139
2022-12-02,Bangkalan,12.1,27.099616752431643,23.466042728504476,6.128974887812849,100047.68841285122
2022-12-03,Bangkalan,12.1,27.382702872873118,23.556866137176524,1.9798492599606363,100074.12276522952
2022-12-04,Bangkalan,12.1,26.94665373494934,23.72667330827425,1.795548913189244,100117.27640213608
2022-12-05,Bangkalan,12.1,27.193326830636344,23.921776736972745,4.1201881204581134,100168.39055968076
2022-12-06,Bangkalan,12.1,27.34978780028551,23.77861528581327,1.9291398550043104,100108.22818391134
2022-12-07,Bangkalan,12.15,27.36975611672082,23.8748857010366,0.0,100135.32717660336
2022-12-08,Bangkalan,12.15,27.537321503448606,23.26204598977777,0.093586028709458,100129.7922729328
2022-12-09,Bangkalan,12.15,27.764274464692956,22.92633023521294,0.0,100177.84609383356
2022-12-10,Bangkalan,12.15,27.885676846054523,23.45462221430904,0.0,100180.6025034261
2022-12-11,Bangkalan,12.15,27.48198435055223,23.58718128130049,0.6693702953729318,100205.12220254548
2022-12-12,Bangkalan,12.15,27.63777554316198,24.00608123603024,2.0900340901083467,100203.80019711198
2022-12-13,Bangkalan,12.15,27.67541413355301,24.04647555124556,4.672452294589731,100244.10519429857
2022-12-14,Bangkalan,12.1,27.65185204158315,23.728808572296007,5.648342045074121,100159.71026087132
2022-12-15,Bangkalan,12.1,27.336235623000412,23.789127381077822,1.0537253724386717,100039.8455380536
2022-12-16,Bangkalan,12.1,26.0161999629348,23.580488913181764,24.930428929787,100026.08557457633
2022-12-17,Bangkalan,12.1,27.002839514638882,23.41395564001175,1.9410063244977231,100047.46402964616
2022-12-18,Bangkalan,12.1,27.535798463739507,23.399778233965744,0.4762484161713012,99976.0382469803
2022-12-19,Bangkalan,12.1,27.3165813969597,23.73706844869847,3.826879703294681,99963.1825564496
2022-12-20,Bangkalan,12.1,27.15554607982829,23.71149539563825,3.737855461542228,99937.69049271096
2022-12-21,Bangkalan,12.15,27.29118590499913,23.8430301797752,4.4858312205420425,99901.2254429842
2022-12-22,Bangkalan,12.15,26.903045210708445,23.57106767467868,11.18341058532123,99873.75294718708
2022-12-23,Bangkalan,12.15,25.189382447063803,23.228487750882326,15.138197433302617,100035.39250663652
2022-12-24,Bangkalan,12.15,25.438379631422126,23.449186149797868,6.105205250727038,100140.678733305
2022-12-25,Bangkalan,12.15,24.757025152395144,23.50693714562582,10.12755804186881,100168.1030471239
2022-12-26,Bangkalan,12.15,26.288782778239003,23.39999774535741,29.7214973670311,100344.58725572436
2022-12-27,Bangkalan,12.15,25.45543934102165,23.36777564351496,11.54025778675736,100344.56244411992
2022-12-28,Bangkalan,12.15,26.22435602009543,23.59114987506832,16.14973265827387,100327.8623098352
2022-12-29,Bangkalan,12.15,25.14535920549855,23.626669168083005,35.73502628159932,100304.8473503795
2022-12-30,Bangkalan,12.15,24.72277061064843,23.370289054033226,30.990668581975605,100341.10500961394
2022-12-31,Bangkalan,12.15,25.60601307609831,23.57027255923825,29.06375684430189,100337.932446847
2023-01-01,Bangkalan,12.15,26.020340709872485,23.661215785452843,6.492863179026319,100278.08083318656
2023-01-02,Bangkalan,12.15,26.296097642152393,23.606371500194296,14.993427343874943,100214.60674254267
2023-01-03,Bangkalan,12.15,26.508870320055344,23.33899915644406,5.8912167438315866,100175.2276971724
2023-01-04,Bangkalan,12.15,26.756491714109373,23.203560668288286,0.1094827111098206,100164.7433660242
2023-01-05,Bangkalan,12.15,26.96773076909637,23.23453952068136,2.256578985637401,100263.1767483766
2023-01-06,Bangkalan,12.15,27.1873154916322,23.44531828095277,6.3990795106247385,100245.3070166354
2023-01-07,Bangkalan,12.15,27.238310447727386,23.58296876409369,6.498742613916767,100246.17632895266
2023-01-08,Bangkalan,12.15,27.127485211108937,23.550020291152528,2.9535248759243555,100378.84496156136
2023-01-09,Bangkalan,12.15,26.860951563235425,23.19613928721838,2.4090982559419545,100446.84081392417
2023-01-10,Bangkalan,12.15,27.212865129698887,23.38363004063324,0.0,100406.23258872629
2023-01-11,Bangkalan,12.15,27.238553910530417,23.601508923848083,0.0,100323.50268224228
2023-01-12,Bangkalan,12.15,27.117603479139767,23.306692716023395,0.0,100334.62159498484
2023-01-13,Bangkalan,12.15,26.734307667901607,23.420501336572563,0.0,100251.2062323298
2023-01-14,Bangkalan,12.15,26.99035029735948,23.390903762529177,0.0,100145.3701459871
2023-01-15,Bangkalan,12.15,26.961124561747,23.5851603941808,5.077262308610127,100132.79879212791
2023-01-16,Bangkalan,12.15,26.449713991144893,23.95100633857232,13.082673429556912,100228.06839717894
2023-01-17,Bangkalan,12.15,26.310039809209574,23.59262067616593,6.828361322260952,100333.92584307672
2023-01-18,Bangkalan,12.2,26.264810501805307,23.324944110257896,28.999520172317062,100311.9965186082
2023-01-19,Bangkalan,12.2,26.029201025474787,23.498750146408188,11.44812457939367,100266.52746277823
2023-01-20,Bangkalan,12.2,26.635793313005784,23.387673833663943,13.11283939662068,100226.07449349802
2023-01-21,Bangkalan,12.2,26.5630749423669,22.874499119603463,7.66650892718227,100099.9865197474
2023-01-22,Bangkalan,12.2,26.32933942805721,23.4105464646468,18.63655941770812,99998.21291722324
2023-01-23,Bangkalan,12.2,26.564035320011257,23.412559799313215,2.996065412948397,99949.3958741106
2023-01-24,Bangkalan,12.2,27.13387096299135,23.60463430515496,23.198297726626397,99934.77332118207
2023-01-25,Bangkalan,12.2,26.49262059454632,23.5079963469746,34.641381033464555,100024.56071809524
2023-01-26,Bangkalan,12.2,25.71960554947174,23.675501178920385,12.529802224327138,100028.82113379105
2023-01-27,Bangkalan,12.2,25.577991756745565,23.400944659531984,8.583377934004739,99957.0512076994
2023-01-28,Bangkalan,12.2,25.43218459563592,23.622856971102014,11.881812837603537,100019.91181740034
2023-01-29,Bangkalan,12.2,25.936202080365693,23.64123548802125,8.150833707228816,100100.6484847229
2023-01-30,Bangkalan,12.2,26.438076104866987,23.911540584402385,12.548340683192146,100135.01517175668
2023-01-31,Bangkalan,12.2,26.692780650046128,24.0440745674338,15.519444337359571,100051.92318845078
2023-02-01,Bangkalan,12.25,26.366486283895398,23.72771531203714,8.9229523603086,100078.20603038491
2023-02-02,Bangkalan,12.25,24.70635067470719,23.78619783158351,12.845831625430328,100125.04033719614
2023-02-03,Bangkalan,12.25,25.13541778637253,23.576908993729926,0.9234818023469796,100093.48450720268
2023-02-04,Bangkalan,12.25,25.985408135439624,23.40225860178834,7.578718081469021,100071.62047824686
2023-02-05,Bangkalan,12.25,26.580174224266642,23.313467028789724,5.03798631996162,100038.96771643484
2023-02-06,Bangkalan,12.25,26.05664736970015,23.58590277302426,21.070131264511204,100039.15561147872
2023-02-07,Bangkalan,12.25,25.771757572625795,23.653645526362286,19.017897122422674,100114.96025828228
2023-02-08,Bangkalan,12.25,25.531945998056237,23.67293681010425,5.484808925228687,100125.4309538357
2023-02-09,Bangkalan,12.25,26.26706110119563,23.54572319630008,32.34275178248263,100121.67084364632
2023-02-10,Bangkalan,12.25,26.541181112630248,23.74105242287538,23.72920595299728,100083.29478257266
2023-02-11,Bangkalan,12.25,26.10194936118382,23.81939051120108,5.8822992820543885,100245.4359851976
2023-02-12,Bangkalan,12.25,25.943980466233423,23.69922053937208,16.539504680161922,100281.49672227916
2023-02-13,Bangkalan,12.25,25.81102837014548,23.50554490600071,20.59049144665497,100156.02443015292
2023-02-14,Bangkalan,12.25,26.073824623990134,23.45723114359705,19.279426880357,100032.5885709551
2023-02-15,Bangkalan,12.3,25.905375929016493,23.47893499966005,20.63717067565423,100122.18927241152
2023-02-16,Bangkalan,12.3,25.93323577130587,23.526218929670407,5.248783403434489,100202.23776507418
2023-02-17,Bangkalan,12.3,25.528316460716876,23.60752631007759,8.33883605192133,100199.34259172952
2023-02-18,Bangkalan,12.3,26.45355014083253,23.640531651441087,20.253862589344013,100194.67397120298
2023-02-19,Bangkalan,12.3,26.991381367371005,23.74942972746953,26.43987424662589,100173.9773476524
2023-02-20,Bangkalan,12.3,26.524246566911213,23.61877273629593,13.995697255747295,100181.09527483486
2023-02-21,Bangkalan,12.3,26.306847040256642,23.72264314992128,9.58368792287112,100266.13259148788
2023-02-22,Bangkalan,12.3,26.252887510006673,23.719838517972043,3.86320171747928,100165.19272791289
2023-02-23,Bangkalan,12.3,26.40572835488438,23.760988295296453,22.816892035538046,100071.27083743262
2023-02-24,Bangkalan,12.3,26.36567025553184,23.39962096243045,2.9548017318595696,100196.13110710667
2023-02-25,Bangkalan,12.3,26.182827634555395,23.290104031001786,11.217916673171391,100263.85446332714
2023-02-26,Bangkalan,12.3,25.410767678425955,23.259101311358144,4.7318422041492125,100339.4305326857
2023-02-27,Bangkalan,12.3,25.446277852959607,23.38918374767237,3.6390766261832286,100375.66905030668
2023-02-28,Bangkalan,12.3,25.539277759903946,22.981161776418997,13.017370298607512,100328.152903346
2023-03-01,Bangkalan,12.25,26.010068190009243,23.23263729881768,20.65895839491948,100372.90092963686
2023-03-02,Bangkalan,12.25,24.388629188323748,23.145680361428635,11.480998463702194,100494.00024336945
2023-03-03,Bangkalan,12.25,25.95761143108532,23.29428249682978,0.795414144131738,100530.49267647736
2023-03-04,Bangkalan,12.25,26.229899374586296,23.39172060033073,23.22645877435584,100502.67226589062
2023-03-05,Bangkalan,12.25,26.323071562150826,23.37387787098502,15.1981322861027,100452.86535626873
2023-03-06,Bangkalan,12.25,26.543489789056693,23.48157446901825,8.976241268832656,100436.93148199924
2023-03-07,Bangkalan,12.25,26.3990502078716,23.08800498895643,0.0,100469.03089756728
2023-03-08,Bangkalan,12.2,26.409916143811223,23.42865830092667,17.255686079838867,100473.78606097007
2023-03-09,Bangkalan,12.2,26.628303584475624,23.58455488513229,4.537545668049577,100379.17741117014
2023-03-10,Bangkalan,12.2,26.673841993936932,23.830563570090483,0.0,100329.03692139336
2023-03-11,Bangkalan,12.2,27.023148548734028,23.67576424087941,5.477539821212926,100342.71664198449
2023-03-12,Bangkalan,12.2,26.944098673121278,23.780134131415984,0.2351112819301036,100314.87806498824
2023-03-13,Bangkalan,12.2,26.591006472950173,23.32442232212054,1.378287574629931,100201.25879841068
2023-03-14,Bangkalan,12.2,26.47241780996836,23.1155022393537,8.554383374020757,100281.25888471185
2023-03-15,Bangkalan,12.25,26.603274707236228,23.60479972971257,3.6002658681118254,100382.44464638928
2023-03-16,Bangkalan,12.25,27.01533731054254,23.372030227931447,1.231895568128889,100367.36249624586
2023-03-17,Bangkalan,12.25,26.781004829346013,23.772369925267583,0.984854473131538,100306.79623933743
2023-03-18,Bangkalan,12.25,26.972286513593573,23.881586107783573,3.16885339129762,100264.32040368262
2023-03-19,Bangkalan,12.25,27.018676509874915,24.09251605441431,2.167669479177861,100204.21326933232
2023-03-20,Bangkalan,12.25,27.002999852859645,24.054350023741392,5.916186031304955,100197.75286261184
2023-03-21,Bangkalan,12.25,26.847763762056417,23.627061044721376,0.1011504748112091,100159.02788565432
2023-03-22,Bangkalan,12.25,27.257658237802573,23.886875639047812,5.100002564444538,100119.16668392687
2023-03-23,Bangkalan,12.25,27.28065561724017,24.29801416535001,0.0,100170.9661250401
2023-03-24,Bangkalan,12.25,27.052520620307913,24.06014593301581,7.286227026012776,100232.34017011696
2023-03-25,Bangkalan,12.25,26.825869131743744,23.85171185593159,9.676408209553957,100226.94398704788
2023-03-26,Bangkalan,12.25,26.656784791906226,23.86483344919789,12.470566125193765,100174.21283782614
2023-03-27,Bangkalan,12.25,26.94168448762133,24.058353191498064,11.764406610060307,100262.22034948543
2023-03-28,Bangkalan,12.25,26.316878246951607,24.13220772421368,16.941421349650057,100298.8792663014
2023-03-29,Bangkalan,12.3,26.721119575329602,23.841750813644985,6.378981485380996,100201.80886520776
2023-03-30,Bangkalan,12.3,26.51369473093512,23.922835372559263,17.20985220606432,100198.57112774996
2023-03-31,Bangkalan,12.3,25.46266864728738,23.77122797169365,16.386028192443085,100258.34426769946
2023-04-01,Bangkalan,12.3,25.499625284330673,22.63544237712784,12.830028691141688,100217.9923571628
2023-04-02,Bangkalan,12.3,26.16419379083805,23.53032361527188,10.72643351648292,100172.29441320336
2023-04-03,Bangkalan,12.3,25.903746898592427,23.529296736363325,4.673130790440879,100234.75854641105
2023-04-04,Bangkalan,12.3,26.63345741819503,23.58167665696416,4.208672653644603,100285.51419137463
2023-04-05,Bangkalan,12.35,26.218207678763,23.57233693270588,5.099382132940107,100298.91649665318
2023-04-06,Bangkalan,12.35,26.937110899120306,23.764195459837183,6.552756469679142,100336.44452729358
2023-04-07,Bangkalan,12.35,26.700143360055655,23.6814489983716,20.948140315213177,100390.46499104188
2023-04-08,Bangkalan,12.35,26.513984321136363,23.676429578959144,21.45016580542234,100419.81891412332
2023-04-09,Bangkalan,12.35,26.72746783989451,23.47212595993832,18.572652950784253,100308.72665983156
2023-04-10,Bangkalan,12.35,26.26512154568206,23.648169926679547,9.387655003814018,100207.8465512301
2023-04-11,Bangkalan,12.4,26.896134543375343,23.80054718529709,15.673436636989814,100174.84628024424
2023-04-12,Bangkalan,12.45,26.729594079617247,23.986177207303975,13.0664131343405,100208.27552013748
2023-04-13,Bangkalan,12.45,26.62890828566203,23.845429303563293,12.864734097181694,100264.91064370362
2023-04-14,Bangkalan,12.45,26.914465946751143,23.780539081346117,18.09239276726976,100256.985299448
2023-04-15,Bangkalan,12.45,26.669710801088286,23.6114392653632,5.7229471557801705,100221.88493974444
2023-04-16,Bangkalan,12.45,26.91595330657383,23.83923346904838,1.9168411480898853,100308.7129034151
2023-04-17,Bangkalan,12.45,26.644995119143484,24.19590867980237,5.766370619201868,100455.568820055
2023-04-18,Bangkalan,12.5,27.152631389472745,24.77623447128972,3.6122729086647194,100343.91614281815
2023-04-19,Bangkalan,12.6,27.253407554824534,24.059500724837694,0.0,100060.73862636051
2023-04-20,Bangkalan,12.6,27.18513591341264,24.088664439403747,0.0,100061.57247750126
2023-04-21,Bangkalan,12.6,27.00517368289532,24.2745741186564,3.1377048698603622,100162.55956511082
2023-04-22,Bangkalan,12.6,27.342178519816397,24.32919041606281,1.180881359145184,100166.91538681934
2023-04-23,Bangkalan,12.6,27.36662884583624,24.19775067266257,0.9180425721042108,100199.91428561564
2023-04-24,Bangkalan,12.6,27.248339040465535,23.617374297711407,0.0,100192.36137432983
2023-04-25,Bangkalan,12.6,27.30046921094488,23.84815879812823,0.0,100175.26792217698
2023-04-26,Bangkalan,12.6,27.196894956700895,24.52056095098256,6.9032898700135785,100123.56801227549
2023-04-27,Bangkalan,12.6,27.22640694407412,24.345420234981017,6.383650024039344,100147.75779904236
2023-04-28,Bangkalan,12.6,27.03682828581924,24.254020810075115,12.721053877548176,100176.08266622474
2023-04-29,Bangkalan,12.6,26.927829787087596,24.05287413454877,11.497330254468537,100132.06700945512
2023-04-30,Bangkalan,12.6,26.894285175877616,24.273355865234283,0.8565358065734149,100071.6065837484
2023-05-01,Bangkalan,12.6,26.886500499204754,24.356832653554736,0.4900401436530356,100174.7993151134
2023-05-02,Bangkalan,12.6,27.10821973349374,24.3232580525371,6.2412190657663205,100265.78388272692
2023-05-03,Bangkalan,12.8,27.289345537016843,24.82771246574089,11.54353799814792,100256.7439753109
2023-05-04,Bangkalan,12.8,27.614117718376075,24.503268569829068,1.2565478130444176,100155.99836718064
2023-05-05,Bangkalan,12.8,27.5449022668969,24.31449223412476,1.212606930600648,100038.77124304838
2023-05-06,Bangkalan,12.8,27.639673737146342,24.43675213123703,2.6866323138681425,100082.9995546856
2023-05-07,Bangkalan,12.8,27.504477700735364,24.080423736226244,0.0525492562617567,100137.22261920784
2023-05-08,Bangkalan,12.8,27.320531930646133,23.71770597457586,0.9953650719506436,100218.7686022307
2023-05-09,Bangkalan,12.85,27.14334621170869,24.15029318267921,11.752726440767292,100264.53564758714
2023-05-10,Bangkalan,12.85,27.045328352750396,24.57494503080473,5.941314010616251,100314.04551699612
2023-05-11,Bangkalan,12.85,27.11899614377386,24.992189518872717,15.938013130258083,100403.53312931716
2023-05-12,Bangkalan,12.85,27.626663686566552,24.989492597824743,0.2938128636827534,100399.8814652568
2023-05-13,Bangkalan,12.85,26.63569582408123,22.354918432726794,0.0,100533.29712996614
2023-05-14,Bangkalan,12.85,26.51630856930143,21.728738718005896,0.0,100491.24576692452
2023-05-15,Bangkalan,12.85,26.451487497205385,21.630567070163277,0.0,100553.4034530849
2023-05-16,Bangkalan,12.85,26.367789985653083,21.893565460778284,0.0,100573.82400762208
2023-05-17,Bangkalan,12.9,26.44575256077239,22.254234127901416,0.0,100564.80197319137
2023-05-18,Bangkalan,12.9,26.734037379198856,22.70075789768576,0.0,100517.94787750742
2023-05-19,Bangkalan,12.9,26.95384499252686,22.78100304540223,0.48053076898322,100507.63641635852
2023-05-20,Bangkalan,12.9,26.927406453339994,22.8708481511352,0.0,100467.07558779766
2023-05-21,Bangkalan,12.9,26.746968536159276,22.50091802567433,0.0,100534.6564865732
2023-05-22,Bangkalan,12.9,26.515689469398776,22.0354947032494,0.0,100535.72882254048
2023-05-23,Bangkalan,12.9,26.293652945412408,22.363370241873834,0.0,100576.9750382314
2023-05-24,Bangkalan,12.9,26.906354032094757,23.02166511196129,0.1760355700127032,100586.85627047492
2023-05-25,Bangkalan,12.9,27.08107898398114,22.575190341933794,0.0,100512.41902355332
2023-05-26,Bangkalan,12.9,27.117373956292166,22.237545097981695,0.0,100404.71322100362
2023-05-27,Bangkalan,12.9,26.803444610566157,21.478928759278563,0.0,100285.16216001628
2023-05-28,Bangkalan,12.9,26.257015886997852,21.05268517330297,0.0,100335.93318385955
2023-05-29,Bangkalan,12.9,26.471246589966164,21.73771264778628,0.0,100356.16573116124
2023-05-30,Bangkalan,12.9,26.59133882688038,22.344017586713928,0.0,100404.49789079784
2023-05-31,Bangkalan,12.9,27.044669589589834,22.805324769268186,0.0,100371.78344086462
2023-06-01,Bangkalan,12.9,27.211290375084335,22.995946386459536,0.0,100380.74112909623
2023-06-02,Bangkalan,12.9,27.197935135864395,23.453762102969293,0.0,100367.4190235533
2023-06-03,Bangkalan,12.9,27.279422918521714,23.10022242589696,0.0,100351.75431419857
2023-06-04,Bangkalan,12.9,27.43853758765282,23.317214187838665,0.8795421065840909,100297.44642419468
2023-06-05,Bangkalan,12.9,27.3158085532869,22.98509596086835,0.0,100316.70870399708
2023-06-06,Bangkalan,12.9,27.081255094393473,23.071136869167283,1.812949033866555,100408.67441306528
2023-06-07,Bangkalan,12.9,27.11702638721566,23.24161868385711,0.0,100432.28547239566
2023-06-08,Bangkalan,12.9,27.21718232406202,23.10549745373956,0.0,100393.17023263357
2023-06-09,Bangkalan,12.9,26.864554067195463,22.7098995128339,0.0,100303.76767017736
2023-06-10,Bangkalan,12.9,27.20427790532742,22.68522461875453,0.0,100280.3078451272
2023-06-11,Bangkalan,12.9,27.274415519560176,23.121466648799395,5.532077904891811,100323.7558900591
2023-06-12,Bangkalan,12.9,27.245175726852448,23.30681575145979,2.692885517542498,100326.98447095611
2023-06-13,Bangkalan,12.9,27.229436660446435,23.042030718853155,0.0,100372.36325569668
2023-06-14,Bangkalan,12.9,26.842910169080657,22.47153072651306,0.0,100435.99941142555
2023-06-15,Bangkalan,12.9,26.51480414617162,22.438619987952325,0.9839548920960124,100387.65848358371
2023-06-16,Bangkalan,12.9,26.396072547054736,22.07906613949112,0.0,100434.65745314704
2023-06-17,Bangkalan,12.9,26.417601714129717,22.41069562417468,0.0,100400.50059893054
2023-06-18,Bangkalan,12.9,26.277257673819182,21.96643107001909,0.0,100407.65258057942
2023-06-19,Bangkalan,12.9,26.693205980308093,22.34770210776613,6.422429494544663,100424.15845078928
2023-06-20,Bangkalan,12.9,27.036133787318438,22.8273084326937,0.0,100461.16044952582
2023-06-21,Bangkalan,12.9,27.32260506168502,23.010309180869392,6.569620984129899,100379.27213540315
2023-06-22,Bangkalan,12.9,26.944265932601244,22.117712467642008,0.0,100296.09256497616
2023-06-23,Bangkalan,12.9,26.48893602963706,22.10443128574927,0.0,100283.00885795848
2023-06-24,Bangkalan,12.9,26.51864697665965,21.935127328504585,0.0,100221.1852093495
2023-06-25,Bangkalan,12.9,26.389709153940476,22.26171323758843,0.0,100268.482781178
